5.68791e-12,1.56305e-11,2.00636e-11,1.89034e-11,1.6299e-11,1.39104e-11,1.15313e-11,8.77037e-12,5.92562e-12,3.63866e-12,2.04898e-12,9.77697e-13,2.74539e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,=,8.5344e-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24336e-12,1.25788e-11,2.77717e-11,4.95077e-11,7.83234e-11,1.12562e-10,1.48377e-10,1.82936e-10,2.14587e-10,2.35905e-10,2.24327e-10,1.54991e-10,5.18518e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,=,1.6625e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05643e-10,4.10513e-10,9.0657e-10,1.61502e-09,2.55093e-09,3.65748e-09,4.80925e-09,5.90661e-09,6.8722e-09,7.43046e-09,6.88958e-09,4.63599e-09,1.5219e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,=,3.23856e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53408e-10,2.15401e-09,4.75828e-09,8.46837e-09,1.33454e-08,1.9074e-08,2.49924e-08,3.0531e-08,3.51489e-08,3.72754e-08,3.36335e-08,2.2015e-08,7.08583e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,=,4.64767e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50067e-09,5.84732e-09,1.292e-08,2.29688e-08,3.61082e-08,5.14395e-08,6.71462e-08,8.15644e-08,9.29386e-08,9.69042e-08,8.55607e-08,5.48516e-08,1.74014e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,=,5.8199e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72491e-09,1.06256e-08,2.34813e-08,4.17038e-08,6.54221e-08,9.29408e-08,1.20923e-07,1.46183e-07,1.65199e-07,1.70081e-07,1.47886e-07,9.34636e-08,2.93618e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,=,6.69879e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74918e-09,1.46264e-08,3.2325e-08,5.73721e-08,8.98741e-08,1.27442e-07,1.65448e-07,1.99373e-07,2.24131e-07,2.28983e-07,1.97301e-07,1.23658e-07,3.86264e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,=,7.243e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17578e-09,1.62929e-08,3.60088e-08,6.38951e-08,1.00043e-07,1.4177e-07,1.83907e-07,2.21371e-07,2.48416e-07,2.53147e-07,2.1749e-07,1.35962e-07,4.23976e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,=,7.42723e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74918e-09,1.46264e-08,3.2325e-08,5.73721e-08,8.98741e-08,1.27442e-07,1.65448e-07,1.99373e-07,2.24131e-07,2.28983e-07,1.97301e-07,1.23658e-07,3.86264e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,=,7.243e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72491e-09,1.06256e-08,2.34813e-08,4.17038e-08,6.54221e-08,9.29408e-08,1.20923e-07,1.46183e-07,1.65199e-07,1.70081e-07,1.47886e-07,9.34636e-08,2.93618e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,=,6.69879e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50067e-09,5.84732e-09,1.292e-08,2.29688e-08,3.61082e-08,5.14395e-08,6.71462e-08,8.15644e-08,9.29386e-08,9.69042e-08,8.55607e-08,5.48516e-08,1.74014e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,=,5.8199e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53408e-10,2.15401e-09,4.75828e-09,8.46837e-09,1.33454e-08,1.9074e-08,2.49924e-08,3.0531e-08,3.51489e-08,3.72754e-08,3.36335e-08,2.2015e-08,7.08583e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,=,4.64767e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05643e-10,4.10513e-10,9.0657e-10,1.61502e-09,2.55093e-09,3.65748e-09,4.80925e-09,5.90661e-09,6.8722e-09,7.43046e-09,6.88958e-09,4.63599e-09,1.5219e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,=,3.23856e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24336e-12,1.25788e-11,2.77717e-11,4.95077e-11,7.83234e-11,1.12562e-10,1.48377e-10,1.82936e-10,2.14587e-10,2.35905e-10,2.24327e-10,1.54991e-10,5.18518e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,=,1.6625e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74539e-13,9.77697e-13,2.04898e-12,3.63866e-12,5.92562e-12,8.77037e-12,1.15313e-11,1.39104e-11,1.6299e-11,1.89034e-11,2.00636e-11,1.56305e-11,5.68791e-12,0.5,=,8.5344e-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4162e-12,3.03955e-11,6.3853e-11,1.13313e-10,1.84302e-10,2.71732e-10,3.56673e-10,4.29618e-10,5.00439e-10,5.70393e-10,5.84655e-10,4.37878e-10,1.54991e-10,0.5,=,1.6625e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20604e-11,1.5357e-10,3.23479e-10,5.73633e-10,9.30614e-10,1.36565e-09,1.78773e-09,2.14787e-09,2.48171e-09,2.76916e-09,2.73437e-09,1.96631e-09,6.76229e-10,0.5,=,2.38583e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11804e-10,4.1063e-10,8.67027e-10,1.53654e-09,2.48474e-09,3.62989e-09,4.73715e-09,5.6735e-09,6.49999e-09,7.11371e-09,6.82074e-09,4.76157e-09,1.60439e-09,0.5,=,2.98756e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00689e-10,7.39839e-10,1.56512e-09,2.77208e-09,4.46996e-09,6.50597e-09,8.4673e-09,1.01106e-08,1.15009e-08,1.24034e-08,1.16502e-08,7.972e-09,2.64975e-09,0.5,=,3.4387e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74346e-10,1.0136e-09,2.14687e-09,3.80089e-09,6.11719e-09,8.88207e-09,1.15382e-08,1.37485e-08,1.55659e-08,1.66372e-08,1.54388e-08,1.04428e-08,3.44369e-09,0.5,=,3.71803e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05266e-10,1.12852e-09,2.39123e-09,4.2329e-09,6.80782e-09,9.87671e-09,1.28218e-08,1.52664e-08,1.72566e-08,1.83888e-08,1.69988e-08,1.1458e-08,3.76995e-09,0.5,=,3.8126e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74346e-10,1.0136e-09,2.14687e-09,3.80089e-09,6.11719e-09,8.88207e-09,1.15382e-08,1.37485e-08,1.55659e-08,1.66372e-08,1.54388e-08,1.04428e-08,3.44369e-09,0.5,=,3.71803e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00689e-10,7.39839e-10,1.56512e-09,2.77208e-09,4.46996e-09,6.50597e-09,8.4673e-09,1.01106e-08,1.15009e-08,1.24034e-08,1.16502e-08,7.972e-09,2.64975e-09,0.5,=,3.4387e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11804e-10,4.1063e-10,8.67027e-10,1.53654e-09,2.48474e-09,3.62989e-09,4.73715e-09,5.6735e-09,6.49999e-09,7.11371e-09,6.82074e-09,4.76157e-09,1.60439e-09,0.5,=,2.98756e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20604e-11,1.5357e-10,3.23479e-10,5.73633e-10,9.30614e-10,1.36565e-09,1.78773e-09,2.14787e-09,2.48171e-09,2.76916e-09,2.73437e-09,1.96631e-09,6.76229e-10,0.5,=,2.38583e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4162e-12,3.03955e-11,6.3853e-11,1.13313e-10,1.84302e-10,2.71732e-10,3.56673e-10,4.29618e-10,5.00439e-10,5.70393e-10,5.84655e-10,4.37878e-10,1.54991e-10,0.5,=,1.6625e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74539e-13,9.77697e-13,2.04898e-12,3.63866e-12,5.92562e-12,8.77037e-12,1.15313e-11,1.39104e-11,1.6299e-11,1.89034e-11,2.00636e-11,1.56305e-11,5.68791e-12,0.5,=,8.5344e-07
0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204,0,=,0.5